doc_id;sentence_id;title;filename;pages;sentence;sentence_len;label;possible_noise;
22;170;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Fue llamado por su Capitán a su despacho donde fue enterado de un servicio especial a realizar.;95;;False;A favor
22;171;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;El Capitán Abad se encontró al Teniente Coronel Tejero cuando fue a despedirse del Coronel Manchado..;101;;False;Neutral
22;172;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;En el despacho del Coronel Manchado, el Teniente Coronel Tejero les habla de un servicio muy importante a nivel nacional, conocido por el Rey y en el que estaban el Teniente General Milans y el General Armada.;209;;False;A favor
22;173;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No vió en ningún momento al Capitán Gómez Iglesias.;51;;False;Neutral
22;174;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Dentro del Congreso no le asignaron ninguna misión específica.;62;;False;Neutral
22;175;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Estuvo por los pasillos encargado de mantener el orden en ellos.;64;;False;A favor
22;176;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Presenció el incidente con el Teniente General Gutiérrez Mellado ———— se encontraba a unos cinco o seis metros de ———— él.;122;;False;Neutral
22;177;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Solo estuvo en el hemiciclo un momento.;39;;False;Neutral
22;178;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Llevaba la pistola en la mano porque poco antes, al entrar al Congreso, había oído unos disparos.;97;;False;Neutral
22;179;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Desconoce quien fue el que sujetaba al Teniente General Gutiérrez Mellado.;74;;False;A favor
22;180;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No presenció el incidente del Teniente Coronel Tejero con el General Aramburu.;78;;False;Neutral
22;181;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Presenció la llegada del General Armada pero no la relacionó con la autoridad militar que se esperaba.;102;;False;A favor
22;182;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Conoció el bando de la 3ª R.M. porque fue leído en los pasillos.;64;;False;Neutral
22;183;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Conoció el mensaje de S.M. por un télex.;40;;False;A favor
22;184;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Hasta entonces creía que la operación la apoyaba el Rey.;56;;False;Neutral
22;185;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No vió prestar ningún servicio a soldados de la DAC.;52;;False;A favor
22;186;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No conoció la llegada del Coronel San Martín ni del Coronel Gómez de Salazar.;77;;False;Neutral
22;187;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No conoció en qué situación quedaban los Tenientes cuando ———— habandonaron el Congreso..;89;;False;A favor
22;188;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;A su abogado defensor Sr. NOVALVOS: - Recibió orden concreta de su mando natural el Capitán Abad.;97;;False;A favor
22;189;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Fue en un autobús de la Guardia Civil con su uniforme y armamento reglamentario.;80;;False;A favor
22;190;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Entró al Congreso siguiendo los pasos de su Capitán cuando escuchó unos disparos y por ignorar su procedencia desenfundó su arma.;129;;False;A favor
22;191;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;En el incidente con el Teniente General Gutiérrez Mellado no tuvo participación.;80;;False;A favor
22;192;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Terminado este volvió a enfundar su arma.;41;;False;A favor
22;193;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;"Enterado del mensaje de S.M. expuso las dudas razonables, que le surgieron, a su Capitán; el cual le contestó que esperara órdenes oportunas.";141;;False;A favor
22;194;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Siempre actuó bajo las órdenes directas de su mando natural..;61;;False;A favor
22;195;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Al letrado Sr. Tent Soler: - No recibieron ninguna orden de abandonar el Congreso por parte del Jefe del Sector..;113;;False;A favor
22;196;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;No hubo más preguntas por parte del resto de los letrados..;59;;False;A favor
22;198;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;De nuevo se ha citado a S.M. como última razón justificativa de la actuación de los procesados.;95;;False;A favor
22;199;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Estas citas han sido matizadas a última hora de la tarde por el Consejero Togado General Fernández de Mesa, quien en el turno de interrogatorio de los Señores Consejeros ha preguntado sobre la necesidad de citar, como motivo de obediencia, además de a su Capitán, al Mando ———— Supremo de las FAS, cuando en la línea natural también estaban el Jefe de la Comandancia o Sector, el del Tercio, el Director General de la Guardia Civil, y el Ministro del Interior, como los procesados han señalado..;495;;False;Neutral
22;200;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;El interés por el desarrollo de la vista ha disminuido, acusándose la ausencia de defensores titulares.;103;;False;Neutral
22;201;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;"Se ha recogido una ""NOTA"" que se adjunta, relativa a la cuestión previa planteada ayer por el Sr. Segura, defensor del Capitán de la Guardia Civil Muñecas.";155;;False;Neutral
22;202;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Ante las falsas informaciones con respecto a la actuación del Capitán de la Guardia Civil D. JESUS MUÑECAS AGUILAR, aparecidas en D-16 (página 6) y El País (página 15) del pasado día 27, firmadas respectivamente por Jose-Luis Gutiérrez y Martín Prieto, a las que hay que añadir la noticia aparecida en el diario últimamente citado, relacionada con las presuntas torturas sufridas —por Ampara Arangoa que se atribuyen a la Guardia Civil de Tolosa, los procesados en la causa 2/81, se dirigen a sus compañeros de las Comisiones Militares que asisten a la vista oral, exponiéndoles lo siguiente:. a) Que el Capitán Muñecas en la fecha indicada en las referidas informaciones, no estaba destinado en la Compañía de Tolosa, —puesto que en Febrero de 1976 pasó a la Ayudantía de la Comandancia de San Sebastián, y la detención de Amparo Arangoa ocurrió— en el mes de Abril del mismo año, por lo cual el Capitán Muñecas ni participó ni tuvo conocimiento de ese servicio por no estar —ya destinado en esa Compañía (Tolosa).. b) Que las imputaciones formuladas atentan contra el honor y la dignidad de un compañero, y suponen un ultraje y una infamia a cuyo paso salimos por compañerismo y para defender el uniforme.. c) Que este comportamiento de los citados medios de comunicación, representan un agravio más a la Institución Castrense, la que todos estamos obligados a defender..;1373;;False;Neutral
22;203;Vista oral 2/81 del Consejo Supremo de Justicia Militar (30 de marzo de 1982).;Vista oral 281 del Consejo Supremo de Justicia Militar 30 de marzo de 1982.txt;9;Campamento 30 de Marzo de 1982.;31;;False;Neutral
23;1;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;DTOR C/DI/5583 05.04.82. # INFORMACION INTEGRADA.;49;;False;Neutral
23;2;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Al iniciarse la fase de declaraciones de los testigos, la tensión en torno a la vista oral de la causa 2/81 ha vuelto a elevarse, tras un periodo casi rutinario en el que la atención pública había disminuido considerablemente.;226;;False;Neutral
23;3;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Dicha tensión ha alcanzado particular entidad con motivo del grave incidente surgido en la tarde del lunes, durante la declaración del General Sáenz de Santa María.;164;;False;Neutral
23;4;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Este incidente tendrá su reflejo lógico en la colectividad militar, sobre la que se apuntan divisiones como consecuencia de una visión de los acontecimientos realizada desde diferentes puntos de vista.;201;;False;Neutral
23;5;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;A su vez el tratamiento otorgado por los medios de comunicación y los comentarios y juicios de valor en torno al tema, pueden trasladar dichas tensiones al conjunto del cuerpo social.;183;;False;Neutral
23;6;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;La posibilidad de que los procesados -protagonicen nuevos incidentes, permanece latente si su excesiva sensibilidad no encuentra una respuesta adecuada por parte del Tribunal..;176;;False;A favor
23;7;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;"El aumento cuantitativo de los actos organizados por los grupos civiles que apoyan postulados involucionistas, ha ido acompañado de un incremento notable en la difusión de panfletos anónimos dirigidos a los miembros de la colectividad militar y de una intensificación, en la prensa que sigue esta misma línea, de la campaña en torno a la idea de ""el Ejército en el banquillo"".";376;;False;A favor
23;8;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Los elogios dirigidos a los militares procesados y a los que —ellos consideran afines, contrastan vivamente con el tratamiento dado a los que se han significado de alguna manera por su adaptación a la situación actual.;218;;False;A favor
23;9;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Con ello se pretende presionar psicológicamente a los miembros de las FAS al objeto de provocar una ruptura en la necesaria cohesión de los Ejércitos.;150;;False;Neutral
23;10;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Desde puntos de vista contrarios, las torpezas informativas de determinados periódicos, pretendiendo defender el Sistema, provocan la irritación de la colectividad militar multiplicando el efecto conseguido por la prensa anteriormente citada..;243;;False;Neutral
23;11;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;El amplio eco que ha tenido la ocupación de las islas Malvinas no ha dejado tampoco de ser aprovechado desde posiciones involucionistas, presentando de un modo muy superficial determinados paralelismos y contrastes con un simplismo intencionado..;246;;False;A favor
23;12;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;"La fecha del 1º de abril, que en las circunstancias actuales era propicia para la realización de ""movidas"" y actos violentos encaminados a agudizar las actuales tensiones, ha transcurrido sin incidentes, a pesar de que existían algunos proyectos en este sentido.";262;;False;Neutral
23;13;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;La calma observada probablemente responda a la eficaz acción policial, tanto informativa como preventiva.;105;;False;A favor
23;14;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Como reacción a esta continuada acción policial y en previsión de futuros acontecimientos o decisiones gubernativas que pudieran conducirles a la clandestinidad, se observa en los grupos de extrema derecha una preocupación por mejorar sus estructuras orgánicas perfeccionando el control operativo de sus militantes.;315;;False;A favor
23;15;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Ello es particularmente notorio en los grupos falangistas aparentemente desgajados de FE de las JONS como pueden ser Primera Línea y la Agrupación José Antonio..;161;;False;A favor
23;16;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Permanece la acción psicológica, en forma de rumores, sobre posibles nuevas intervenciones militares en la normalidad de la vida política, sin que por el momento existan datos objetivos que permitan darles credibilidad.;219;;False;Neutral
23;17;Información integrada (5 de abril de 1982).;Información integrada 5 de abril de 1982.txt;2;Dichos rumores se centran durante estos días en el próximo otoño, ligando la eventual intervención militar a un posible adelanto de las elecciones generales en las que se produjera un hipotético triunfo de la izquierda.;219;;False;Neutral
24;1;Vista oral 2/81. Incidentes en la tarde del 5 de abril de 1982 (6 de abril de 1982).;Vista oral 281 Incidentes en la tarde del 5 de abril de 1982 6 de abril de 1982.txt;3;DTOR C/DI/5584/06-04-82. # NOTA INFORMATIVA.;44;;False;Neutral
